,product_searched,product_name,price,discount_price,offer_details,EMI,ratings,customer_name,comments,review_Age
40,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,Anshul Thool,"[""Build quality is good. It should hav a software so that I don't have to change brightness, mode and speed of it everytime. Otherwise it is the best mechanical keyboard under RS.1500(at offer time)""]","Dec, 2019"
41,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Trailokya Bordoloi,['nice product'],"Oct, 2019"
42,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Flipkart Customer,['just buy it'],"Sep, 2019"
43,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,harshit singh,['a must buy product...'],"Aug, 2019"
44,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Shashank Gupta,['have been using it for a month now. I play csgo using it. its great.'],"Aug, 2019"
45,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Akash Kumar,['BEST MECHNICAL KEYBOARD EVER I USED'],"Aug, 2019"
46,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Neeraj Verma,['Build quality is on tuffer side. Keys feedback is good with nice click sound. Keyboard wire seems durable. Its weight can make you feel that you are using a premium and solid build keyboard. Only the style of fonts on keys are not of my liking rest I am very much impressed with product.'],"Aug, 2019"
47,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,3,Kiran K P,"[""I bought this product nearly 9 months ago and it's working just good. Sometimes keys get stuck and don't respond properly. Backlight for one of my keys is gone too.""]","Aug, 2019"
48,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,puneet sharma,"['neither best, nor worst. this keyboard is just justified its price']","Jul, 2019"
49,cosmicbytekeyboard,Cosmic Byte CB-GK-12 Neon Rainbow Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,099","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Manoj Kumar,['Best keyboard for the price'],"Jul, 2019"
50,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Sayan Saha,"[""The RGB lighting is super. We need to download a software which isn't mentioned in the box. If they could provide a user manual, then it would be great. We don't get to know about the software in the box. But overall the keyboard is great. The switches are tactical and loud.""]",7 months ago
51,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Turjo Sen,['The blue switches in this keyboard makes sound when I press the keys hard like while playing intense games I Press it hard so that time it makes lot of noise. But when I play some gentle games and press normally in the keyboard it doesn’t makes so loud sound and the keys are also very nice to use and the good thing is you can take out the keys of the keyboard and then after cleaning the keys with soap water let it dry and put the keys back on the keyboard. It’s a very nice keyboard'],7 months ago
52,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Abin Krishna,"[""Satisfied great for the budget\nVoice is bit loud as of the blue switches\nUsers who don't have a problem with sound can\nGo for it""]",6 months ago
53,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,1,Flipkart Customer,['with in a day the RGB is not working and also the connection is fluctuating'],9 months ago
54,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Manoj Manoj,['ONE OF THE BEST GAMING KEYBOARD IN THIS PRICE RANGE'],4 months ago
55,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Arun Anil,['Excellent product good quality'],7 months ago
56,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Ajay thakur,"['AWESOME!\nCosmic byte is providing this at such a budget price…I can’t believe….trust me guys,You won’t regret buying this.']",8 days ago
57,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Prasanna Majhi,['Excellent product'],3 months ago
58,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Amarnath JL,"[""This beast has everything that I wanted in a mech. Keyboard. Go for it and I swear you won't have regrets.\n\n- chrispy mechanical effect\n- beautiful backlight combos""]",4 months ago
59,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Vimal Joshi,['Best buy.... Worth it!'],4 months ago
60,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,3,binay kumar,"[""The product is awesome, but the fonts are weird for typing person. You will get hang of it. Personally I don't like it.""]",4 months ago
61,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Rahul Dewangan,['Best mechanical keyboard'],6 months ago
62,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,4,Danish Murmu,['Great keyboard at this price.'],9 months ago
63,cosmicbytekeyboard,Cosmic Byte CB-GK-16 Firefly Mechanical Outemu Blue Switch Wired USB Gaming Keyboard  (Black),"₹2,599","₹2,399","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More",NO EMI Plans,5,Flipkart Customer,['Excellent'],9 months ago
64,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,Rohan Sreejith,"[""It is a nice product\nIt's got good quality build\nIt is of very good quality\nMore lighting options would have been better\nStill it's the best full sized keyboard for 2000/-\nEach click is of very good quality\nAs it has got brown switches,it is not too loud neither too silent\nIt produces the best mediocre sound in each click\nEach click is very precise\nAnd the short cuts are very use full\nIt would have been nicer if it has got more brighter\nwriting on each key caps\nThe wire isn't braided, still can be adjusted cause we can't expect everything at this price\nMy final verdict is if you have got only 2000/- and still you want the best mechanical keyboard then you can go to this product""]","Jun, 2020"
65,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,Durgesh Pal,['Super keyboard in this segment you can easily buy it'],2 months ago
66,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,Pranesh Sevaldasani,"['Product is very good, but its compact, it should be a little bit bigger...']","Jan, 2020"
67,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,Subham Kumar,['Stylish'],"Dec, 2020"
68,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,1,Siddharth Jain,"[""Within a few months, a few keys have started behaving inconsistently. E, N, and Left Ctrl don't work as expected, sometimes not registering clicks, sometimes registering them late, and sometimes double registering.\n\nWould suggest increasing your budget a little more and going for a logitech mechanical keyboard, this doesn't seem durable and the typing experience isn't up to expectations""]",10 months ago
69,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,2,Sagnik Mukherjee,"[""The keyboard itself is good enough. But the keys are horrible. Some keys started breaking on it's own, and cause of that dust went inside the switches which made the keystrokes not register properly. I had to clean them thoroughly to work around with it.\n\nGo for something costlier.""]",6 months ago
70,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,4,Flipkart Customer,['Pretty good'],1 month ago
71,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,Fenil Moradiya,['Build quality is perfect for the price to pay.'],1 month ago
72,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,A Binson,"['Best for Gamers looking for low budget one.I like the sound of clicking very much 😄,(I will share 1 year experience for sure wait 🤐)']",1 month ago
73,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,Flipkart Customer,['Good one'],4 months ago
74,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,Pradip Jagade,['Best product value for money'],8 months ago
75,cosmicbytekeyboard,Cosmic Byte CB-GK-13 Neon Brown Switch Mechanical Wired USB Gaming Keyboard  (Black),"₹2,599","₹1,999","Bank Offer20% Instant discount of up to ₹200 on First time Dhani One Freedom Card Txn, TnC ApplicableT&C.  Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C.  Partner OfferSign up for Flipkart Pay Later and get Flipkart Gift Card worth ₹100*Know More.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹2999T&C.  No Cost EMI on Bajaj Finserv EMI Card on cart value above ₹4499T&C",NO EMI Plans,5,ANIL KUMAR,['Great'],10 months ago
